cycle_id,day,start_time,run_mode,fwd_torque_max,fwd_torque_mean,fwd_torque_std,fwd_velocity_max,fwd_duration,settle_torque_mean,settle_torque_std,settle_duration,ret_torque_min,ret_torque_mean,ret_torque_std,ret_velocity_min,ret_duration,total_duration
494,Apr 29,2026-04-29 12:04:29.696,2.0,0.033920000000000006,0.027200000000000005,0.003919183588453086,84.676743,6,0.038264860557768926,0.010051530285507681,251,-0.128,-0.06878616216216217,0.03250606158816585,-502.406359,370,627
495,Apr 29,2026-04-29 12:04:34.683,2.0,0.03264,0.027840000000000004,0.0040829793043805655,86.926222,6,0.03957290836653386,0.009647241383295509,251,-0.1312,-0.06908886486486486,0.03321925871216098,-502.948761,370,627
496,Apr 29,2026-04-29 12:04:39.671,2.0,0.033920000000000006,0.028480000000000005,0.0038982252372073123,87.401867,6,0.03941227091633466,0.00931582168261665,251,-0.128,-0.0689401081081081,0.0325788600882463,-502.496958,370,627
497,Apr 29,2026-04-29 12:04:44.657,2.0,0.035840000000000004,0.02816,0.005308528986451897,87.569952,6,0.03943776892430279,0.009567779000499033,251,-0.12672,-0.06936735135135134,0.03229305347892559,-503.126383,370,627
498,Apr 29,2026-04-29 12:04:49.644,2.0,0.035840000000000004,0.027733333333333336,0.005574494296944492,87.490082,6,0.04189067729083666,0.009317856960666566,251,-0.12608,-0.06851805405405406,0.0334262816692215,-503.658056,370,627
499,Apr 29,2026-04-29 12:04:54.633,2.0,0.036480000000000005,0.028480000000000005,0.005634181395730883,87.449551,6,0.04058772908366534,0.009301741214542074,251,-0.12736,-0.06834335135135136,0.0332511383281854,-503.294468,370,627
500,Apr 29,2026-04-29 12:04:59.622,2.0,0.0352,0.02954666666666667,0.004569020318040474,84.365606,6,0.04152860557768925,0.009133396610670573,251,-0.13184,-0.06899027027027027,0.033384697473558315,-502.728224,370,627
501,Apr 29,2026-04-29 12:05:04.610,2.0,0.03776,0.032319999999999995,0.00402233762879249,86.944103,6,0.03896605577689243,0.009773338507433189,251,-0.12928,-0.06972367567567568,0.032965852012634536,-502.947569,370,627
502,Apr 29,2026-04-29 12:05:09.597,2.0,0.035840000000000004,0.029653333333333337,0.004555553387533362,87.544918,6,0.0411410358565737,0.009112567701954767,251,-0.12736,-0.06917189189189189,0.03330366584132542,-503.503084,370,627
503,Apr 29,2026-04-29 12:05:14.584,2.0,0.0352,0.029973333333333334,0.00395386730514147,86.981058,6,0.03935107569721116,0.010137139480062759,251,-0.12864,-0.06863567567567569,0.03327346374184125,-502.351522,370,627
504,Apr 29,2026-04-29 12:05:19.572,2.0,0.0352,0.028373333333333337,0.004555553387533359,84.370375,6,0.04002932270916335,0.009802345226497712,251,-0.13440000000000002,-0.06914767567567569,0.03328985983786369,-502.417088,370,627
505,Apr 29,2026-04-29 12:05:24.559,2.0,0.039040000000000005,0.03178666666666668,0.005033943450880898,86.741447,6,0.04103394422310758,0.009896283341784256,251,-0.12864,-0.06871870270270271,0.03342873629434081,-503.480434,370,627
506,Apr 29,2026-04-29 12:05:29.547,2.0,0.03456,0.030079999999999996,0.004396944393553323,86.692572,6,0.03997577689243029,0.010544931052122805,251,-0.12736,-0.06913729729729731,0.033626410243234935,-502.616167,370,627
507,Apr 29,2026-04-29 12:05:34.537,2.0,0.035840000000000004,0.03029333333333334,0.0034026499477123225,87.168217,6,0.03955250996015936,0.009310628833483823,251,-0.12992,-0.06938637837837838,0.03326441832778246,-502.358675,370,627
508,Apr 29,2026-04-29 12:05:39.524,2.0,0.035840000000000004,0.028906666666666674,0.004195133688771631,84.389448,6,0.04017211155378487,0.00964432201471446,251,-0.13312000000000002,-0.06997621621621623,0.03295637133636592,-503.101349,370,627
509,Apr 29,2026-04-29 12:05:44.514,2.0,0.0352,0.029866666666666666,0.003450464703002578,84.793568,6,0.04005737051792829,0.0100807401840424,251,-0.1312,-0.06959740540540542,0.03310127735232472,-502.290726,370,627
510,Apr 29,2026-04-29 12:05:49.503,2.0,0.035840000000000004,0.029120000000000004,0.004162460810626331,87.002516,6,0.03809402390438246,0.010077318102720894,251,-0.12928,-0.06892108108108108,0.033455700579529346,-502.349138,370,627
511,Apr 29,2026-04-29 12:05:54.493,2.0,0.033280000000000004,0.028053333333333336,0.003674662796321136,84.382296,6,0.03984828685258965,0.010048011855754681,251,-0.13248000000000001,-0.06869102702702704,0.033651588598497394,-502.787828,370,627
512,Apr 29,2026-04-29 12:05:59.482,2.0,0.033920000000000006,0.028373333333333334,0.0037464151754265933,84.542036,6,0.04100334661354582,0.010015445749210483,251,-0.13056,-0.06911481081081082,0.03263204070107192,-503.559113,370,627
513,Apr 29,2026-04-29 12:06:04.471,2.0,0.03712,0.028266666666666673,0.005029873424517426,87.871552,6,0.04169434262948207,0.009887993439830736,251,-0.1312,-0.06934027100271004,0.033317926382123775,-503.396988,369,626
514,Apr 29,2026-04-29 12:06:09.455,2.0,0.04032,0.030293333333333335,0.00667157152900774,87.049007,6,0.042479681274900406,0.01003186857459806,251,-0.12928,-0.06917708108108109,0.033154385520798024,-503.128767,370,627
515,Apr 29,2026-04-29 12:06:14.444,2.0,0.03712,0.029333333333333336,0.005406642827732072,83.948374,6,0.0401593625498008,0.010993939839385696,251,-0.12864,-0.06875675675675676,0.033223062585436794,-503.08466,370,627
516,Apr 29,2026-04-29 12:06:19.432,2.0,0.03712,0.031146666666666673,0.004160820431918046,84.172487,6,0.040210358565737056,0.01020551260206545,251,-0.12736,-0.06810291891891893,0.03337431799279085,-503.06201,370,627
517,Apr 29,2026-04-29 12:06:24.422,2.0,0.03456,0.030293333333333335,0.00302000441500781,87.286234,6,0.04178103585657371,0.009382750669324487,251,-0.13440000000000002,-0.06906464864864865,0.03323663186264059,-502.984524,370,627
518,Apr 29,2026-04-29 12:06:29.410,2.0,0.033920000000000006,0.03029333333333334,0.0033296406212482872,84.570646,6,0.03888191235059761,0.010226445850259365,251,-0.12608,-0.06850075675675676,0.032952747667373085,-502.607822,370,627
519,Apr 29,2026-04-29 12:06:34.399,2.0,0.033280000000000004,0.028480000000000002,0.004259727690827196,84.609985,6,0.03910884462151395,0.010687355812349515,251,-0.13056,-0.06881902702702702,0.03257258010444543,-502.955914,370,627
520,Apr 29,2026-04-29 12:06:39.388,2.0,0.03456,0.028586666666666666,0.0036128363741894905,84.275007,6,0.03998342629482072,0.01038746472502053,251,-0.12544000000000002,-0.0684211891891892,0.032802661811021185,-503.771305,370,627
521,Apr 29,2026-04-29 12:06:44.378,2.0,0.03456,0.028266666666666673,0.0043107060519904,86.95364,6,0.04110278884462152,0.009436431030386164,251,-0.12672,-0.06870200542005421,0.032983184735789074,-503.839254,369,626
522,Apr 29,2026-04-29 12:06:49.363,2.0,0.032,0.02698666666666667,0.00356145288704858,84.809065,6,0.03881306772908367,0.010323614006315554,251,-0.12480000000000001,-0.06866854054054054,0.032651082901894286,-502.878428,370,627
523,Apr 29,2026-04-29 12:06:54.352,2.0,0.032,0.02730666666666667,0.0041013298656248885,86.914301,6,0.03934852589641435,0.010151833992847132,251,-0.128,-0.0691148108108108,0.03302528290066141,-502.513647,370,627
524,Apr 29,2026-04-29 12:06:59.341,2.0,0.031360000000000006,0.026773333333333333,0.0037189819395456437,84.334612,6,0.041867729083665345,0.00890415287505278,251,-0.12608,-0.06821708108108109,0.03296833941712785,-503.171682,370,627
525,Apr 29,2026-04-29 12:07:04.330,2.0,0.033280000000000004,0.028373333333333337,0.0037024244309191057,84.831715,6,0.04025625498007969,0.009419835599347,251,-0.12928,-0.06895913513513513,0.03280196384014692,-502.779484,370,627
526,Apr 29,2026-04-29 12:07:09.319,2.0,0.032,0.027200000000000005,0.0030759973992186655,84.165335,6,0.04049338645418327,0.009046945257160337,251,-0.13440000000000002,-0.06857513513513513,0.03362405146578205,-502.636433,370,627
527,Apr 29,2026-04-29 12:07:14.307,2.0,0.03264,0.02698666666666667,0.004272529305536321,84.490776,6,0.041388366533864546,0.008583786677283848,251,-0.12672,-0.06810637837837838,0.03273516754034384,-503.220558,370,627
528,Apr 29,2026-04-29 12:07:19.297,2.0,0.031360000000000006,0.02677333333333334,0.002930519862868476,84.849596,6,0.039983426294820726,0.009443293292784342,251,-0.128,-0.06881821138211383,0.03304990610472719,-503.380299,369,626
529,Apr 29,2026-04-29 12:07:24.283,2.0,0.031360000000000006,0.025813333333333337,0.004258124782890548,85.011721,6,0.03956525896414343,0.009250861377875546,251,-0.12736,-0.06823783783783785,0.03362689380005682,-503.385067,370,627
530,Apr 29,2026-04-29 12:07:29.272,2.0,0.0352,0.02741333333333334,0.005360994932535067,84.688663,6,0.040472988047808765,0.009159440432464003,251,-0.12736,-0.06853016216216216,0.03333803115636624,-503.395796,370,627
531,Apr 29,2026-04-29 12:07:34.260,2.0,0.036480000000000005,0.029973333333333338,0.004460146484888885,84.372759,6,0.040006374501992036,0.009227435136764023,251,-0.128,-0.06932583783783784,0.032096335892924155,-502.814054,370,627
532,Apr 29,2026-04-29 12:07:39.250,2.0,0.036480000000000005,0.030186666666666667,0.0052373224711360555,86.746216,6,0.03788749003984064,0.009513254147498647,251,-0.13056,-0.06853535135135136,0.03338631727282196,-503.007174,370,627
533,Apr 29,2026-04-29 12:07:44.240,2.0,0.038400000000000004,0.031573333333333335,0.0046972105197304785,87.468624,6,0.04009561752988049,0.00927599559708453,251,-0.12928,-0.06805794594594596,0.03330505776506322,-503.364801,370,627
534,Apr 29,2026-04-29 12:07:49.228,2.0,0.03712,0.030186666666666664,0.0037627791147855946,84.36203,6,0.04005992031872511,0.010281718999935052,251,-0.12736,-0.06898335135135135,0.031919458662585956,-502.583981,370,627
535,Apr 29,2026-04-29 12:07:54.217,2.0,0.03456,0.027413333333333335,0.0051266623320311115,84.406137,6,0.0403990438247012,0.010925920697226019,251,-0.12608,-0.0679731891891892,0.0331734793197957,-502.57206,370,627
536,Apr 29,2026-04-29 12:07:59.205,2.0,0.036480000000000005,0.030400000000000007,0.004936719558573285,84.172487,6,0.04071521912350598,0.009479718616699174,251,-0.12928,-0.0681824864864865,0.032884234956978696,-502.352715,370,627
537,Apr 29,2026-04-29 12:08:04.193,2.0,0.035840000000000004,0.030613333333333336,0.003248696148713614,84.075928,6,0.03941227091633467,0.00917940072239526,251,-0.13376000000000002,-0.06913037837837838,0.032836028008238094,-502.660275,370,627
538,Apr 29,2026-04-29 12:08:09.181,2.0,0.03264,0.030080000000000006,0.002141849667927234,84.123611,6,0.04091410358565738,0.009166507922498469,251,-0.13312000000000002,-0.06848,0.033657298414836674,-502.451658,370,627
539,Apr 29,2026-04-29 12:08:14.171,2.0,0.03456,0.029120000000000004,0.003898225237207311,84.52177,6,0.038428047808764944,0.00978162214429209,251,-0.12992,-0.06885535135135137,0.03281624315252838,-502.567291,370,627
540,Apr 29,2026-04-29 12:08:19.160,2.0,0.035840000000000004,0.030613333333333336,0.004310706051990401,87.633133,6,0.039797290836653385,0.010039767917191906,251,-0.12608,-0.0685491891891892,0.0328631247269714,-502.605438,370,627
541,Apr 29,2026-04-29 12:08:24.149,2.0,0.035840000000000004,0.029333333333333336,0.00438606277504856,87.095499,6,0.04094725099601594,0.00939827745987258,251,-0.1312,-0.06885708108108107,0.03253045532583498,-502.924919,370,627
542,Apr 29,2026-04-29 12:08:29.137,2.0,0.030720000000000004,0.028053333333333336,0.0020804102159590232,86.997747,6,0.04078661354581673,0.010165616050493743,251,-0.128,-0.06900583783783784,0.03325898401725183,-503.382683,370,627
543,Apr 29,2026-04-29 12:08:34.127,2.0,0.03456,0.028480000000000005,0.003813240092100155,84.218979,6,0.04135011952191235,0.010200703563267466,251,-0.12736,-0.06798183783783784,0.03289968774204047,-503.35288,370,627
544,Apr 29,2026-04-29 12:08:39.116,2.0,0.033280000000000004,0.02730666666666667,0.0050501907554731705,88.055134,6,0.04096254980079682,0.00993176044176006,251,-0.12736,-0.06933448648648649,0.032061866582592774,-503.733158,370,627
545,Apr 29,2026-04-29 12:08:44.104,2.0,0.03264,0.02634666666666667,0.00413613668375051,84.867477,6,0.04183203187250996,0.010634944374794822,251,-0.13376000000000002,-0.06908194594594595,0.03342910424820235,-503.27301,370,627
546,Apr 29,2026-04-29 12:08:49.094,2.0,0.03776,0.030506666666666668,0.00471461840095958,84.143877,6,0.041163984063745024,0.009791163529619205,251,-0.12928,-0.0686131891891892,0.03267928939948308,-503.450632,370,627
547,Apr 29,2026-04-29 12:08:54.084,2.0,0.038400000000000004,0.03072,0.005637815179659582,86.791515,6,0.039978326693227095,0.010510698948635353,251,-0.128,-0.06874637837837838,0.03305519910592466,-502.60067,370,627
548,Apr 29,2026-04-29 12:08:59.068,2.0,0.03456,0.028693333333333335,0.003538376275449894,90.025663,6,0.04137051792828685,0.010349473152324096,251,-0.13440000000000002,-0.06896086486486487,0.03296456093808573,-502.839088,370,627
549,Apr 29,2026-04-29 12:09:04.058,2.0,0.03456,0.028053333333333336,0.0036071632436953365,84.507465,6,0.042214501992031875,0.009793263319802863,251,-0.12864,-0.06833124324324326,0.03264300976927589,-503.389835,370,627
550,Apr 29,2026-04-29 12:09:09.047,2.0,0.0352,0.029866666666666666,0.0032549941116178185,84.652901,6,0.040210358565737056,0.010034712924190524,251,-0.13440000000000002,-0.06890493224932251,0.032885662571715414,-502.309799,369,626
551,Apr 29,2026-04-29 12:09:14.032,2.0,0.033280000000000004,0.02698666666666667,0.005252940763673875,87.008476,6,0.04056733067729084,0.009965234791324044,251,-0.13056,-0.06836237837837839,0.03305489015915312,-503.568649,370,627
552,Apr 29,2026-04-29 12:09:19.021,2.0,0.031360000000000006,0.027733333333333336,0.003635440367640029,84.325075,6,0.04122262948207171,0.009731261185384326,251,-0.13056,-0.06827935135135135,0.03306684512820338,-503.011942,370,627
553,Apr 29,2026-04-29 12:09:24.011,2.0,0.03456,0.02933333333333334,0.0033966257766593396,87.425709,6,0.04116908366533865,0.009874203337838049,251,-0.12736,-0.06900410810810811,0.03209398650946282,-502.964258,370,627
554,Apr 29,2026-04-29 12:09:28.999,2.0,0.030080000000000003,0.02613333333333333,0.0030671072147329097,84.621906,6,0.038318406374502,0.009775875482543706,251,-0.12608,-0.06798356756756757,0.03330034618547766,-502.586365,370,627
555,Apr 29,2026-04-29 12:09:33.987,2.0,0.0352,0.027520000000000006,0.0053393033253412376,83.897114,6,0.04111553784860558,0.009301133479827159,251,-0.12608,-0.06853029810298103,0.0324667991313404,-502.957106,369,626
556,Apr 29,2026-04-29 12:09:38.972,2.0,0.033920000000000006,0.028266666666666673,0.004657804919344162,86.926222,6,0.040858007968127504,0.009508567295651667,251,-0.12992,-0.06852151351351352,0.03326679651767807,-502.575636,370,627
557,Apr 29,2026-04-29 12:09:43.961,2.0,0.03712,0.028693333333333338,0.006130874869597867,84.248781,6,0.04126597609561753,0.008661603046978453,251,-0.12864,-0.06873427027027026,0.03301734328905241,-502.816439,370,627
558,Apr 29,2026-04-29 12:09:48.949,2.0,0.030080000000000003,0.026773333333333333,0.0029583418779219324,84.581375,6,0.037153147410358564,0.009890211931712245,251,-0.128,-0.06852843243243244,0.03250270726647079,-503.364801,370,627
559,Apr 29,2026-04-29 12:09:53.938,2.0,0.02944,0.02762666666666667,0.002232367950555344,84.72681,6,0.04054693227091633,0.00997361036693305,251,-0.12736,-0.069228972972973,0.033300077712163444,-503.469706,370,627
560,Apr 29,2026-04-29 12:09:58.928,2.0,0.03264,0.027520000000000003,0.004452486945517078,87.690353,6,0.04008286852589642,0.009160950416776925,251,-0.128,-0.06789535135135134,0.03298651047295624,-503.672361,370,627
561,Apr 29,2026-04-29 12:10:03.917,2.0,0.033280000000000004,0.028906666666666667,0.0045330195969868325,84.74946,6,0.041248127490039845,0.009351898250071015,251,-0.13184,-0.06913037837837838,0.03253783089609444,-503.5007,370,627
562,Apr 29,2026-04-29 12:10:08.906,2.0,0.03968,0.029973333333333338,0.005614761496864017,86.965561,6,0.040154262948207176,0.009032317739903845,251,-0.12864,-0.06905772972972973,0.03303935505372011,-503.619909,370,627
563,Apr 29,2026-04-29 12:10:13.894,2.0,0.03776,0.03018666666666667,0.0061575406345932195,86.797476,6,0.03882581673306773,0.009295998431060474,251,-0.13056,-0.06967351351351352,0.033073316815565156,-503.535271,370,627
564,Apr 29,2026-04-29 12:10:18.883,2.0,0.0352,0.03061333333333333,0.002697633530831545,83.701611,6,0.03879776892430279,0.009639092146171768,251,-0.13056,-0.06889513513513515,0.03291902332381923,-503.524542,370,627
565,Apr 29,2026-04-29 12:10:23.873,2.0,0.036480000000000005,0.03146666666666667,0.005094603681020407,87.279081,6,0.040432191235059756,0.009620652928948379,251,-0.13056,-0.06994162162162162,0.03228479366466918,-503.396988,370,627
566,Apr 29,2026-04-29 12:10:28.860,2.0,0.03456,0.030293333333333335,0.004353254721087047,87.144375,6,0.040472988047808765,0.00936201287308752,251,-0.12864,-0.06937427027027028,0.03349243182128538,-502.343178,370,627
567,Apr 29,2026-04-29 12:10:33.849,2.0,0.035840000000000004,0.028480000000000005,0.005350798071316091,84.513426,6,0.037313784860557773,0.010775820322255282,251,-0.12928,-0.07001081081081081,0.03221652362472952,-502.765179,370,627
568,Apr 29,2026-04-29 12:10:38.839,2.0,0.03456,0.029546666666666666,0.003696888782025592,84.246397,6,0.04124302788844622,0.009472857245584321,251,-0.13248000000000001,-0.06943481081081081,0.03318407648781167,-502.353907,370,627
569,Apr 29,2026-04-29 12:10:43.828,2.0,0.03456,0.029760000000000005,0.004001919539421052,87.145567,6,0.03934597609561753,0.010190329893748589,251,-0.128,-0.06894702702702703,0.032430996253071644,-502.645969,370,627
570,Apr 29,2026-04-29 12:10:48.817,2.0,0.03456,0.03018666666666667,0.0038701042190962594,84.109306,6,0.037897689243027895,0.009753430547199488,251,-0.13312000000000002,-0.06905254054054055,0.0331546338188746,-503.034592,370,627
571,Apr 29,2026-04-29 12:10:53.803,2.0,0.032,0.028693333333333335,0.003093701127560106,84.61237,6,0.0390196015936255,0.009867110207180086,251,-0.13248000000000001,-0.06915989159891599,0.03289986183381123,-502.378941,369,626
572,Apr 29,2026-04-29 12:10:58.789,2.0,0.031360000000000006,0.027733333333333332,0.002167197883596851,84.732771,6,0.040541832669322715,0.009891911272746454,251,-0.12864,-0.06856994594594595,0.032957043643845385,-502.444506,370,627
573,Apr 29,2026-04-29 12:11:03.778,2.0,0.03456,0.028800000000000003,0.004206509241639676,86.939335,6,0.03820876494023904,0.010732675177630505,251,-0.13056,-0.06846270270270272,0.03197441977654757,-502.825975,370,627
574,Apr 29,2026-04-29 12:11:08.767,2.0,0.03264,0.029013333333333332,0.0036802318767526956,84.213018,6,0.04129147410358566,0.010790382487119112,251,-0.12544000000000002,-0.068288,0.03265004277191886,-502.90823,370,627
575,Apr 29,2026-04-29 12:11:13.754,2.0,0.03264,0.028160000000000004,0.002684950651315588,87.481737,6,0.04141386454183267,0.010278947446386601,251,-0.12480000000000001,-0.06789881081081083,0.0332330855596914,-503.495932,370,627
